,displayUrl,location,moment,date,hour,minute,lat,lng,date_nasa,temp_2m,wind_10m,precipitation,distance,distance_cum,location_previous,carbon_footprint,lat_previous,lng_previous,captions_1,captions_2
398,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F789.jpeg?alt=media&token=acded9bd-1805-4e06-88a4-d3db0d7f5a05,"Los Angeles, United States",789,2018-12-24 00:00:00+00:00,20,24,34.052238,-118.243344,20181224,11.65,2.98,0.63,0,60507,"Los Angeles, United States",6932.529017999998,34.052238,-118.243344,the word along a side of a lonely street,a hand of the ground onto a wet sidewalk
399,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F790.jpeg?alt=media&token=3248f5be-3dea-4689-8ceb-4592e43b2d53,"Santa Monica, United States",790,2018-12-25 00:00:00+00:00,4,32,34.010932000000004,-118.491512,20181225,9.71,5.5,1.42,23,60530,"Los Angeles, United States",6935.164220000001,34.052238,-118.243344,the cat looking out of a cat,a beat warning running across a sidewalk near a fire hydrant <unk>
400,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F791.jpeg?alt=media&token=e843ec53-758a-4089-89c7-4598c2284d5e,"Los Angeles, United States",791,2018-12-26 00:00:00+00:00,20,56,34.052238,-118.243344,20181226,8.69,3.64,0.01,23,60553,"Santa Monica, United States",6937.799422,34.010932000000004,-118.491512,a cat on a house,a beat looking a suit case
401,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F795.jpeg?alt=media&token=126adfd5-c9f1-484b-a75a-ab2942e68638,"Joshua Tree, United States",795,2018-12-30 00:00:00+00:00,8,39,34.126919,-116.315127,20181230,6.92,2.73,0.0,177,60730,"Los Angeles, United States",6958.07902,34.052238,-118.243344,a cat on the floor is cracked curb,a beat warning with some buildings
402,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F799.jpeg?alt=media&token=fcae2ca8-6873-49a2-b227-044fb3110f17,"Los Angeles, United States",799,2019-01-03 00:00:00+00:00,2,34,34.052238,-118.243344,20190103,7.56,2.88,0.0,177,60907,"Joshua Tree, United States",6978.358617999998,34.126919,-116.315127,the windows from the door walking on the ground,a refrigerator with a fire hydrant next to a fire hydrant
403,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F800.jpeg?alt=media&token=c1412cfe-cb07-4cad-9909-68e14ea59d71,"Los Angeles, United States",800,2019-01-04 00:00:00+00:00,7,41,34.052238,-118.243344,20190104,9.08,2.49,0.0,0,60907,"Los Angeles, United States",6978.358617999998,34.052238,-118.243344,the cat on a house near a farm,a refrigerator holding a naked <unk>
404,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F802.jpeg?alt=media&token=01a56e96-4afb-4bd8-ba88-b1abf7a10422,"Los Angeles, United States",802,2019-01-06 00:00:00+00:00,23,6,34.052238,-118.243344,20190106,8.86,3.29,1.54,0,60907,"Los Angeles, United States",6978.358617999998,34.052238,-118.243344,the more grey horse,a refrigerator containing a game on the ground next to a trash bag blowing it
405,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F804.jpeg?alt=media&token=a2e7c2a9-91dd-4b76-a874-0a9b2fba8dbb,"Los Angeles, United States",804,2019-01-08 00:00:00+00:00,2,16,34.052238,-118.243344,20190108,11.27,3.13,0.03,0,60907,"Los Angeles, United States",6978.358617999998,34.052238,-118.243344,the road by the roof of a house,a refrigerator opening a beat up the ground
406,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F805.jpeg?alt=media&token=008c0850-0c69-4562-8772-b77914db9c20,"Toronto, Canada",805,2019-01-09 00:00:00+00:00,17,49,43.651893,-79.381713,20190109,-0.89,10.33,2.9,3494,64401,"Los Angeles, United States",7378.680173999999,34.052238,-118.243344,the word along the leg out of a window,a machine is figurine
407,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F808.jpeg?alt=media&token=707adb94-a3df-4c38-9857-23304482583a,"Toronto, Canada",808,2019-01-12 00:00:00+00:00,20,48,43.651893,-79.381713,20190112,-7.21,3.53,0.01,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a cat on a house,a rock extending to a sidewalk next
408,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F809.jpeg?alt=media&token=5345c093-7365-4715-bdf4-3dce15f2b3a3,"Toronto, Canada",809,2019-01-13 00:00:00+00:00,7,40,43.651893,-79.381713,20190113,-9.24,5.45,0.0,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a cat were on the edge of a house,a refrigerator with the red brick fire hydrant
409,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F810.jpeg?alt=media&token=98660a44-d88e-4711-ab1a-da646f8385c7,"Toronto, Canada",810,2019-01-14 00:00:00+00:00,15,50,43.651893,-79.381713,20190114,-5.55,2.63,0.0,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the walking down to an outside,a refrigerator containing a garbage hand
410,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F811.jpeg?alt=media&token=8936ab03-85c6-43fa-b8a0-017d7cacb889,"Toronto, Canada",811,2019-01-15 00:00:00+00:00,21,43,43.651893,-79.381713,20190115,-2.04,6.67,0.05,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the door of a cat on a house,a refrigerator has a box sticking out by the fire hydrant
411,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F813.jpeg?alt=media&token=d5483271-c665-4a52-85a8-e126282f62b4,"Toronto, Canada",813,2019-01-17 00:00:00+00:00,19,33,43.651893,-79.381713,20190117,-7.22,3.12,0.61,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the microwave on a house,a beat playing running onto the outside of a <unk> cover on the ground near a trash bag
412,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F814.jpeg?alt=media&token=34ab15b0-c8e0-472c-bd1c-17747d27d2ee,"Toronto, Canada",814,2019-01-18 00:00:00+00:00,22,41,43.651893,-79.381713,20190118,-2.96,5.32,1.98,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the cat on a house,a doorway next to a trash bag of the <unk> it
413,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F816.jpeg?alt=media&token=e60e0ea2-113c-4337-863a-da242b6e7b54,"Toronto, Canada",816,2019-01-20 00:00:00+00:00,22,45,43.651893,-79.381713,20190120,-14.97,11.66,3.68,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a cat and looking out of a curb,a refrigerator into the curb next a pipe door it
414,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F818.jpeg?alt=media&token=5e188266-329a-49e3-a632-955ddabc520a,"Toronto, Canada",818,2019-01-22 00:00:00+00:00,2,42,43.651893,-79.381713,20190122,-8.52,4.5,1.08,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the head down top of a lone throws a patio out of a house,some tall rocks by a sidewalk beside a fire hydrant
415,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F820.jpeg?alt=media&token=8015c44e-9755-4ce3-9fbf-937328b05365,"Toronto, Canada",820,2019-01-24 00:00:00+00:00,0,14,43.651893,-79.381713,20190124,-1.81,6.14,3.45,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the head along the back of a house on a cushion,a t ball outside
416,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F821.jpeg?alt=media&token=da185ae5-dda3-496a-99c2-3967633300c8,"Toronto, Canada",821,2019-01-25 00:00:00+00:00,15,3,43.651893,-79.381713,20190125,-6.94,10.31,1.03,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a house on the side of the house,a large brick wall of an open ball <unk> it
417,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F822.jpeg?alt=media&token=471f95cc-5545-4bc2-b35a-567a9197661d,"Toronto, Canada",822,2019-01-26 00:00:00+00:00,19,40,43.651893,-79.381713,20190126,-11.05,5.34,0.41,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the word strolling strolling along a house,a lot of trash can
418,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F825.jpeg?alt=media&token=28b108e9-1711-43e7-8297-35616689e35d,"Toronto, Canada",825,2019-01-29 00:00:00+00:00,21,25,43.651893,-79.381713,20190129,-6.44,9.37,2.34,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the cat on the side of a house,a refrigerator with various ball from a trash bag blowing a sidewalk
419,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F827.jpeg?alt=media&token=36b73de9-a9b1-475b-8d7d-81e0e38a6eeb,"Toronto, Canada",827,2019-01-31 00:00:00+00:00,3,6,43.651893,-79.381713,20190131,-15.63,11.13,0.76,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a cat and white dog on a <unk> day,this refrigerator with a sidewalk near a fire
420,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F831.jpeg?alt=media&token=3631e1f9-dedf-44ab-a2f8-7cdbacf42383,"Toronto, Canada",831,2019-02-04 00:00:00+00:00,19,2,43.651893,-79.381713,20190204,4.6,6.53,2.52,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the the windows by a house,this refrigerator and garbage obama just a friend
421,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F837.jpeg?alt=media&token=f5fbde40-201b-4aaf-8553-a7aa3b1d8551,"Toronto, Canada",837,2019-02-10 00:00:00+00:00,22,12,43.651893,-79.381713,20190210,-6.4,2.73,0.26,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a climbing on a leg out of a house,a refrigerator a trash bag
422,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F842.jpeg?alt=media&token=70e410fa-ad6e-42e0-85d2-12fb0b07158e,"Toronto, Canada",842,2019-02-15 00:00:00+00:00,12,56,43.651893,-79.381713,20190215,-0.51,9.66,2.85,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a paw on the edge of a house,a large brick sidewalk near a fire hydrant
423,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F844.jpeg?alt=media&token=c7f69f77-8afd-4ba9-a148-5d2321ef341e,"Toronto, Canada",844,2019-02-17 00:00:00+00:00,15,49,43.651893,-79.381713,20190217,-8.4,5.85,0.29,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the cat on a house,a beat warning running along a brick wall
424,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F846.jpeg?alt=media&token=92597bdb-15bd-453b-8152-854cc808718a,"Toronto, Canada",846,2019-02-19 00:00:00+00:00,14,1,43.651893,-79.381713,20190219,-8.73,3.99,0.25,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a side of a head past a stone road next to a house,this simple refrigerator has a basket attached to a trash bag
425,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F847.jpeg?alt=media&token=9c7df73f-6c56-46c1-9ee2-699b14b4c118,"Toronto, Canada",847,2019-02-20 00:00:00+00:00,5,11,43.651893,-79.381713,20190220,-3.74,5.48,1.62,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the word walking down,a refrigerator with a wall toward a dog
426,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F848.jpeg?alt=media&token=58a719bf-82a8-42de-a4d3-b5fe11319a43,"Toronto, Canada",848,2019-02-21 00:00:00+00:00,3,19,43.651893,-79.381713,20190221,0.32,8.1,0.69,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a cat stands on a big house,a refrigerator with a ball
427,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F849.jpeg?alt=media&token=cfb9f544-09f8-4c6f-8000-59d36fb49150,"Toronto, Canada",849,2019-02-22 00:00:00+00:00,13,25,43.651893,-79.381713,20190222,-1.66,3.16,0.54,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the door on the walls,a refrigerator with the curb close up feet raised
428,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F850.jpeg?alt=media&token=91a3ca35-ff87-4269-9222-89b27e3b2f84,"Toronto, Canada",850,2019-02-23 00:00:00+00:00,16,47,43.651893,-79.381713,20190223,-1.21,5.8,0.38,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the walking down edge of a house,a large brick wall near a fire hydrant
429,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F852.jpeg?alt=media&token=f05fa53a-294c-4925-82dd-85c0b0fd2e24,"Toronto, Canada",852,2019-02-25 00:00:00+00:00,14,53,43.651893,-79.381713,20190225,-5.05,15.1,0.87,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the word tilted a house on a cement sidewalk,a rock has a tee ball
430,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F854.jpeg?alt=media&token=c4673bf2-0e48-4ba8-b97d-754b4995b1b8,"Toronto, Canada",854,2019-02-27 00:00:00+00:00,23,33,43.651893,-79.381713,20190227,-9.36,5.71,3.43,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the cat on a toilet,a tall near a trash bag outside both sides
431,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F855.jpeg?alt=media&token=5833ed67-8874-482c-87f4-3ea25d3d6d36,"Toronto, Canada",855,2019-02-28 00:00:00+00:00,22,54,43.651893,-79.381713,20190228,-8.97,2.54,0.68,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the freezer by a house,a lot of which is located off the wall of a stone oven
432,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F856.jpeg?alt=media&token=d404092f-8404-4710-8210-abebd01514e5,"Toronto, Canada",856,2019-03-01 00:00:00+00:00,14,36,43.651893,-79.381713,20190301,-4.19,1.51,0.03,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a cat on a house,a hand next to a trash bag
433,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F857.jpeg?alt=media&token=a4415d3c-49bd-421d-a442-178b13b12014,"Toronto, Canada",857,2019-03-02 00:00:00+00:00,5,55,43.651893,-79.381713,20190302,-3.11,3.54,1.27,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,a cat and grey bull sitting on a house,the brick and a tree
434,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F860.jpeg?alt=media&token=a08fb343-5591-419b-b590-f6a75d7e27d5,"Toronto, Canada",860,2019-03-05 00:00:00+00:00,13,28,43.651893,-79.381713,20190305,-10.27,8.28,0.7,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the head along the ground looking as the cat on a house,a refrigerator with both sides of the grill next a pipe near a fire hydrant
435,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F861.jpeg?alt=media&token=fed0cd89-228d-4872-bdf9-a6750d653642,"Toronto, Canada",861,2019-03-06 00:00:00+00:00,0,39,43.651893,-79.381713,20190306,-9.89,7.23,0.15,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the rim of a cat sitting on a house,a refrigerator
436,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F862.jpeg?alt=media&token=2ed34f48-7074-4ad8-9720-0136951527b0,"Toronto, Canada",862,2019-03-07 00:00:00+00:00,14,4,43.651893,-79.381713,20190307,-8.24,5.59,0.13,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the along the edge of a house,a large stone next to it
437,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F864.jpeg?alt=media&token=3f764d08-b504-4a6a-a58c-71098f2f7de8,"Toronto, Canada",864,2019-03-09 00:00:00+00:00,14,57,43.651893,-79.381713,20190309,25.21,2.1,0.0,0,64401,"Toronto, Canada",7378.680173999999,43.651893,-79.381713,the cat that is on the walls,a refrigerator ring <unk>
438,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F865.jpeg?alt=media&token=1c9c4a2c-d8e4-4689-b23c-e80b589d7e68,"Lyndhurst, United States",865,2019-03-10 00:00:00+00:00,19,18,40.802736,-74.122862,20190310,2.28,3.27,19.45,536,64937,"Toronto, Canada",7440.0918379999985,43.651893,-79.381713,the door walk on a house on the back ground next to the leg,a t ball setup on a stone oven
439,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F866.jpeg?alt=media&token=18aaedd8-b233-4fbd-84e9-39afe61f291b,"Toronto, Canada",866,2019-03-11 00:00:00+00:00,19,43,43.651893,-79.381713,20190311,0.16,10.35,0.33,536,65473,"Lyndhurst, United States",7501.503502,40.802736,-74.122862,the walking down at the door pf a cat are sitting on a house from a plant,a beat looking a sidewalk next to a sidewalk
440,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F868.jpeg?alt=media&token=80556e0c-0a4f-492d-803d-c634a83e053d,"Toronto, Canada",868,2019-03-13 00:00:00+00:00,18,40,43.651893,-79.381713,20190313,0.66,3.65,0.54,0,65473,"Toronto, Canada",7501.503502,43.651893,-79.381713,the door is at sunset,this simple refrigerator with a sidewalk
441,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F869.jpeg?alt=media&token=a97b284a-6536-4841-966a-9cf91c8e86fd,"Toronto, Canada",869,2019-03-14 00:00:00+00:00,14,44,43.651893,-79.381713,20190314,5.32,5.09,4.5,0,65473,"Toronto, Canada",7501.503502,43.651893,-79.381713,a cat on riding on a house,a equipped with the sidewalk next to a brick wall under water fountain and a frisbee
442,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F870.jpeg?alt=media&token=ec2182a7-4345-4d7e-9958-5fdac7200d72,"Toronto, Canada",870,2019-03-15 00:00:00+00:00,3,1,43.651893,-79.381713,20190315,4.7,9.22,1.75,0,65473,"Toronto, Canada",7501.503502,43.651893,-79.381713,a fence on a side of a house,a refrigerator by a sidewalk
