,displayUrl,location,moment,date,hour,minute,lat,lng,date_nasa,temp_2m,wind_10m,precipitation
463,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F903.jpeg?alt=media&token=7c3fa653-2954-423b-aa21-c3e1bc239bc0,"Toronto, Canada",903,2019-04-17 00:00:00+00:00,1,3,43.651893,-79.381713,20190417,5.65,4.28,1.44
464,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F904.jpeg?alt=media&token=65fb7e77-1655-45f1-8f3a-e2827eec5a49,"Toronto, Canada",904,2019-04-18 00:00:00+00:00,13,45,43.651893,-79.381713,20190418,11.19,6.82,4.03
465,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F905.jpeg?alt=media&token=c7e5a8e8-23bd-4f74-9660-4813a37ae02c,"Toronto, Canada",905,2019-04-19 00:00:00+00:00,0,12,43.651893,-79.381713,20190419,6.96,6.24,10.22
466,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F910.jpeg?alt=media&token=abe6db70-b403-4b3e-a367-bea9dd1251e2,"Toronto, Canada",910,2019-04-24 00:00:00+00:00,2,17,43.651893,-79.381713,20190424,6.15,5.13,0.22
467,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F911.jpeg?alt=media&token=e132a1a2-c58e-4d67-94e4-002c039341b7,,911,2019-04-25 00:00:00+00:00,13,58,18.784635,100.777315,20190425,30.7,0.64,4.48
468,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F912.jpeg?alt=media&token=0ac7d9c9-0869-4ee9-b314-e3e2031827ac,"Toronto, Canada",912,2019-04-26 00:00:00+00:00,2,54,43.651893,-79.381713,20190426,7.67,8.05,9.9
469,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F913.jpeg?alt=media&token=2dbb25b5-0be0-49ba-a570-b0aa1394ae65,"Lexington, United States",913,2019-04-27 00:00:00+00:00,0,15,38.046356,-84.49702099999999,20190427,12.66,2.94,1.05
470,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F916.jpeg?alt=media&token=d528ce10-01cc-4f90-b4fc-a4b39fdadae3,,916,2019-04-30 00:00:00+00:00,21,45,18.784635,100.777315,20190430,30.18,2.0,0.06
471,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F917.jpeg?alt=media&token=41717225-b56a-493b-aa36-db0ef05280cd,,917,2019-05-01 00:00:00+00:00,5,5,18.784635,100.777315,20190501,29.87,1.39,0.07
472,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F918.jpeg?alt=media&token=1c9f6c16-db50-4831-9d1c-e885906338af,,918,2019-05-02 00:00:00+00:00,16,2,18.784635,100.777315,20190502,31.65,1.2,1.79
473,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F920.jpeg?alt=media&token=e0856245-d8a3-4171-8cdc-a2f9d9dc7539,"Los Angeles, United States",920,2019-05-04 00:00:00+00:00,1,51,34.052238,-118.243344,20190504,15.88,2.2,0.0
474,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F922.jpeg?alt=media&token=24d91b1e-5c9f-4844-a678-26db4d645bf9,"Toronto, Canada",922,2019-05-06 00:00:00+00:00,20,55,43.651893,-79.381713,20190506,11.04,3.73,0.05
475,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F925.jpeg?alt=media&token=c23b1324-55d7-46ae-8054-8308b413a158,"Toronto, Canada",925,2019-05-09 00:00:00+00:00,21,21,43.651893,-79.381713,20190509,8.85,7.1,5.48
476,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F926.jpeg?alt=media&token=79788743-8510-4f3f-bd51-c5e7abb58257,"Toronto, Canada",926,2019-05-10 00:00:00+00:00,20,22,43.651893,-79.381713,20190510,9.48,5.85,7.82
477,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F927.jpeg?alt=media&token=a36a44a0-78e9-4a5c-af1f-49e37bf1af88,"Toronto, Canada",927,2019-05-11 00:00:00+00:00,17,36,43.651893,-79.381713,20190511,6.59,2.55,0.08
478,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F929.jpeg?alt=media&token=b5f9efbe-0c8d-4446-8596-4b5e40e20024,"Toronto, Canada",929,2019-05-13 00:00:00+00:00,15,53,43.651893,-79.381713,20190513,5.35,5.71,5.12
479,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F930.jpeg?alt=media&token=e66bcec7-5727-45c1-9c51-39470d2f279e,"Toronto, Canada",930,2019-05-14 00:00:00+00:00,0,52,43.651893,-79.381713,20190514,8.12,3.15,2.75
480,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F931.jpeg?alt=media&token=efa0e908-15d2-4919-a989-2db54bb40312,"Toronto, Canada",931,2019-05-15 00:00:00+00:00,10,15,43.651893,-79.381713,20190515,9.61,4.4,2.29
481,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F934.jpeg?alt=media&token=e94151a9-2975-40fa-9918-4c81940d8da3,"Toronto, Canada",934,2019-05-18 00:00:00+00:00,2,43,43.651893,-79.381713,20190518,8.31,3.56,0.01
482,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F935.jpeg?alt=media&token=995dacf8-71a2-4151-b125-f19b3119c1d5,"Toronto, Canada",935,2019-05-19 00:00:00+00:00,20,12,43.651893,-79.381713,20190519,12.89,3.29,1.94
483,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F938.jpeg?alt=media&token=1d556fc4-f98b-45be-8532-720747fdcb5e,"Toronto, Canada",938,2019-05-22 00:00:00+00:00,12,13,43.651893,-79.381713,20190522,9.47,4.52,0.23
484,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F939.jpeg?alt=media&token=f84e6bef-0e4a-487c-b185-b000da3c75aa,"Toronto, Canada",939,2019-05-23 00:00:00+00:00,14,35,43.651893,-79.381713,20190523,12.37,4.84,1.03
485,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F941.jpeg?alt=media&token=42953a9d-12f8-4482-972a-6812acf93676,"Toronto, Canada",941,2019-05-25 00:00:00+00:00,17,11,43.651893,-79.381713,20190525,12.77,4.55,8.3
486,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F943.jpeg?alt=media&token=87b66fe3-9740-4018-bd8e-be0e10f4daa1,"Toronto, Canada",943,2019-05-27 00:00:00+00:00,20,41,43.651893,-79.381713,20190527,13.35,2.62,0.48
487,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F946.jpeg?alt=media&token=7bd31a90-fdd8-456b-81c3-55422bf8ffaa,"Toronto, Canada",946,2019-05-30 00:00:00+00:00,15,7,43.651893,-79.381713,20190530,12.64,3.57,0.17
488,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F949.jpeg?alt=media&token=07dfa0d8-3caf-4196-a512-3974fda34e24,"Toronto, Canada",949,2019-06-02 00:00:00+00:00,19,6,43.651893,-79.381713,20190602,11.3,5.88,2.86
489,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F952.jpeg?alt=media&token=7789b353-17a9-4567-94a2-b1dad458d1c6,"Toronto, Canada",952,2019-06-05 00:00:00+00:00,15,4,43.651893,-79.381713,20190605,13.4,2.65,6.01
490,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F954.jpeg?alt=media&token=badc1dc1-b3f3-44f1-9e34-04c29bd9379a,"Toronto, Canada",954,2019-06-07 00:00:00+00:00,13,24,43.651893,-79.381713,20190607,15.82,3.11,0.67
491,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F957.jpeg?alt=media&token=0c472b30-4015-4c9f-99dc-6b27e954b446,"Toronto, Canada",957,2019-06-10 00:00:00+00:00,15,46,43.651893,-79.381713,20190610,13.1,4.59,11.03
492,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F960.jpeg?alt=media&token=c704210e-ac3f-436e-bf34-4912bf6bf09d,"Toronto, Canada",960,2019-06-13 00:00:00+00:00,21,38,43.651893,-79.381713,20190613,13.36,4.08,7.58
493,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F962.jpeg?alt=media&token=047d023d-c82a-4eab-9b7a-d1b8bc37ce05,"Toronto, Canada",962,2019-06-15 00:00:00+00:00,4,17,43.651893,-79.381713,20190615,14.49,6.59,1.98
494,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F963.jpeg?alt=media&token=5e0379de-e2b3-495f-9676-56bf03daa79c,"Toronto, Canada",963,2019-06-16 00:00:00+00:00,0,55,43.651893,-79.381713,20190616,13.15,2.87,2.41
495,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F964.jpeg?alt=media&token=a1d6070e-acd8-4312-b67e-abba70fc27a4,"Toronto, Canada",964,2019-06-17 00:00:00+00:00,21,2,43.651893,-79.381713,20190617,14.3,2.0,0.25
496,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F966.jpeg?alt=media&token=aa65d170-37f0-4288-b2e1-8298410529b6,"Toronto, Canada",966,2019-06-19 00:00:00+00:00,1,54,43.651893,-79.381713,20190619,18.09,1.09,3.59
497,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F967.jpeg?alt=media&token=39b25132-7d38-4089-888a-155651f3fa2d,,967,2019-06-20 00:00:00+00:00,20,36,18.784635,100.777315,20190620,27.21,1.66,1.07
498,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F970.jpeg?alt=media&token=ec1d6af7-4131-4ca0-b76e-416907a09330,"Prescott Valley, United States",970,2019-06-23 00:00:00+00:00,2,28,34.594532,-112.33640700000001,20190623,20.79,2.99,0.0
499,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F971.jpeg?alt=media&token=cd6351f3-1be5-42ca-99f0-d1da60c9a6f4,"Goleta, United States",971,2019-06-24 00:00:00+00:00,15,20,34.432827,-119.856844,20190624,17.88,1.92,0.05
500,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F973.jpeg?alt=media&token=a9af322c-b40c-41ab-8d1c-b949c342b659,"Goleta, United States",973,2019-06-26 00:00:00+00:00,15,16,34.432827,-119.856844,20190626,18.08,2.9,0.07
501,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F975.jpeg?alt=media&token=154158d6-e429-4922-a437-835dd3e91050,"Goleta, United States",975,2019-06-28 00:00:00+00:00,21,17,34.432827,-119.856844,20190628,18.44,3.1,0.01
502,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F977.jpeg?alt=media&token=603f6ff8-af08-4bb3-bfed-45ab954545fe,"Goleta, United States",977,2019-06-30 00:00:00+00:00,3,41,34.432827,-119.856844,20190630,19.69,4.51,0.03
503,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F980.jpeg?alt=media&token=a84b4d5b-2982-49c4-a861-ec657c1a3ecd,"Toronto, Canada",980,2019-07-03 00:00:00+00:00,1,24,43.651893,-79.381713,20190703,23.09,1.72,0.47
504,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F987.jpeg?alt=media&token=6eaf03ec-44b7-4854-81a5-b3b061f44680,"Toronto, Canada",987,2019-07-10 00:00:00+00:00,23,30,43.651893,-79.381713,20190710,23.69,2.06,0.81
505,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F988.jpeg?alt=media&token=19ef0eda-de7c-40c8-8185-02b58558b6ab,"Toronto, Canada",988,2019-07-11 00:00:00+00:00,3,17,43.651893,-79.381713,20190711,23.44,4.83,2.09
506,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F990.jpeg?alt=media&token=ed04c5d8-ac9f-49a1-a4ea-a625bb9ea5e9,"Toronto, Canada",990,2019-07-13 00:00:00+00:00,13,36,43.651893,-79.381713,20190713,22.41,4.93,2.36
507,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F991.jpeg?alt=media&token=7e6b5399-93b3-400f-aabe-0e01a23dc8f0,"Toronto, Canada",991,2019-07-14 00:00:00+00:00,22,37,43.651893,-79.381713,20190714,21.58,4.52,1.42
508,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F994.jpeg?alt=media&token=fc7b3c61-a825-4c57-ba66-ca5c530f79c7,"Toronto, Canada",994,2019-07-17 00:00:00+00:00,21,59,43.651893,-79.381713,20190717,23.6,1.89,12.81
509,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F995.jpeg?alt=media&token=3e2a1de6-a151-4ebd-a106-43529ff4a35e,"Toronto, Canada",995,2019-07-18 00:00:00+00:00,22,0,43.651893,-79.381713,20190718,23.58,2.97,2.57
510,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F996.jpeg?alt=media&token=6ddb5389-1f9a-480e-a1dd-74242bb34ce0,"Toronto, Canada",996,2019-07-19 00:00:00+00:00,2,44,43.651893,-79.381713,20190719,25.47,4.78,3.63
511,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F997.jpeg?alt=media&token=49d23d3e-6e80-4aac-8a18-a6dbc3473d37,,997,2019-07-20 00:00:00+00:00,3,23,18.784635,100.777315,20190720,26.79,1.7,1.89
512,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1001.jpeg?alt=media&token=06f88f8d-17bc-47ab-8845-c3fd922c3303,,1001,2019-07-24 00:00:00+00:00,21,28,18.784635,100.777315,20190724,24.67,1.94,28.22
513,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1003.jpeg?alt=media&token=c6ef99ba-94f2-4e74-8d0b-8174fb0f7194,"Toronto, Canada",1003,2019-07-26 00:00:00+00:00,14,52,43.651893,-79.381713,20190726,24.17,2.83,0.11
514,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1004.jpeg?alt=media&token=a9fe72a4-8391-4f2e-af0a-df6d5384f6e7,"Toronto, Canada",1004,2019-07-27 00:00:00+00:00,0,22,43.651893,-79.381713,20190727,23.99,5.03,1.99
515,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1006.jpeg?alt=media&token=4200280d-29c4-4c54-b686-eda147ed3cc0,,1006,2019-07-29 00:00:00+00:00,23,22,18.784635,100.777315,20190729,24.22,1.79,7.56
516,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1007.jpeg?alt=media&token=dc3829e9-aaf7-482d-8a53-44e2d2d1c22b,,1007,2019-07-30 00:00:00+00:00,8,15,18.784635,100.777315,20190730,24.2,1.66,47.31
517,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1008.jpeg?alt=media&token=41fb2693-5eda-4f08-881e-587a6e7aff36,"Toronto, Canada",1008,2019-07-31 00:00:00+00:00,22,2,43.651893,-79.381713,20190731,21.44,3.61,4.41
518,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1010.jpeg?alt=media&token=5274b3c1-26bb-4fb2-959f-6ba406f61edc,"Toronto, Canada",1010,2019-08-02 00:00:00+00:00,10,19,43.651893,-79.381713,20190802,22.59,1.27,0.36
519,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1011.jpeg?alt=media&token=aa98d0a2-e251-4a81-8642-7d46f2914831,"Toronto, Canada",1011,2019-08-03 00:00:00+00:00,18,44,43.651893,-79.381713,20190803,23.76,2.59,0.06
520,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1014.jpeg?alt=media&token=985279ed-4308-41be-a2a9-5fafa2f420b2,"Toronto, Canada",1014,2019-08-06 00:00:00+00:00,5,36,43.651893,-79.381713,20190806,23.07,3.93,5.25
521,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1015.jpeg?alt=media&token=c84bb285-3b31-45cc-bc3d-1f8848f4b3ab,"Toronto, Canada",1015,2019-08-07 00:00:00+00:00,18,36,43.651893,-79.381713,20190807,23.46,1.49,4.64
522,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1017.jpeg?alt=media&token=d542fc7f-e384-479f-a5bb-6b4f23231986,"Toronto, Canada",1017,2019-08-09 00:00:00+00:00,15,57,43.651893,-79.381713,20190809,20.86,6.69,2.67
523,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1018.jpeg?alt=media&token=3bf47b11-8c3e-4ae1-a346-c4f44f87ad4a,"Toronto, Canada",1018,2019-08-10 00:00:00+00:00,20,52,43.651893,-79.381713,20190810,19.83,5.51,0.74
524,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1021.jpeg?alt=media&token=5203d38f-e57f-4d08-93b5-586da3c6af3a,"Toronto, Canada",1021,2019-08-13 00:00:00+00:00,21,31,43.651893,-79.381713,20190813,22.89,1.75,1.28
525,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1024.jpeg?alt=media&token=77b9a998-bec7-45a7-97f1-06148f43588a,"Toronto, Canada",1024,2019-08-16 00:00:00+00:00,16,12,43.651893,-79.381713,20190816,21.04,2.69,1.53
526,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1025.jpeg?alt=media&token=8a275a2c-a702-43eb-86f5-27d67a59879a,,1025,2019-08-17 00:00:00+00:00,21,46,18.784635,100.777315,20190817,24.79,2.58,19.17
527,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1026.jpeg?alt=media&token=84e1da24-3712-4acd-9268-6f69193646aa,"Toronto, Canada",1026,2019-08-18 00:00:00+00:00,22,59,43.651893,-79.381713,20190818,22.57,3.26,6.37
528,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1027.jpeg?alt=media&token=bd55ebca-eb61-4ac8-a03a-ee3305c9ce0a,"Toronto, Canada",1027,2019-08-19 00:00:00+00:00,7,0,43.651893,-79.381713,20190819,22.98,4.42,1.54
529,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1028.jpeg?alt=media&token=f6aa1773-dcbd-4440-9ae8-a7e3c668670d,"Toronto, Canada",1028,2019-08-20 00:00:00+00:00,18,47,43.651893,-79.381713,20190820,22.97,2.36,0.46
530,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1029.jpeg?alt=media&token=618fe5f1-251d-4392-aed6-6b6df49969d9,,1029,2019-08-21 00:00:00+00:00,2,24,18.784635,100.777315,20190821,25.28,1.57,27.56
531,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1030.jpeg?alt=media&token=a3db90c6-1157-4d19-8988-5dfeb5e8da2a,"Toronto, Canada",1030,2019-08-22 00:00:00+00:00,6,31,43.651893,-79.381713,20190822,20.5,5.15,0.28
532,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1031.jpeg?alt=media&token=4b9be50f-38fe-42dd-9348-63f233d33099,"Toronto, Canada",1031,2019-08-23 00:00:00+00:00,16,55,43.651893,-79.381713,20190823,18.87,4.39,0.79
533,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1032.jpeg?alt=media&token=848a9fa7-f399-4115-81bb-03c936242eec,"Toronto, Canada",1032,2019-08-24 00:00:00+00:00,0,34,43.651893,-79.381713,20190824,18.88,3.43,1.05
534,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1034.jpeg?alt=media&token=ce644337-a68f-451f-bba8-130ec6f443f7,"Toronto, Canada",1034,2019-08-26 00:00:00+00:00,10,48,43.651893,-79.381713,20190826,20.21,5.39,0.55
535,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1035.jpeg?alt=media&token=1e255a26-7eea-4a1b-a2ef-6c889b9d0597,"Toronto, Canada",1035,2019-08-27 00:00:00+00:00,14,56,43.651893,-79.381713,20190827,20.64,5.61,4.66
