,displayUrl,location,moment,date,hour,minute,lat,lng
502,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F977.jpeg?alt=media&token=603f6ff8-af08-4bb3-bfed-45ab954545fe,"Goleta, United States",977,2019-06-30 00:00:00+00:00,3,41,34.432827,-119.856844
503,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F980.jpeg?alt=media&token=a84b4d5b-2982-49c4-a861-ec657c1a3ecd,"Toronto, Canada",980,2019-07-03 00:00:00+00:00,1,24,43.651893,-79.381713
504,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F987.jpeg?alt=media&token=6eaf03ec-44b7-4854-81a5-b3b061f44680,"Toronto, Canada",987,2019-07-10 00:00:00+00:00,23,30,43.651893,-79.381713
505,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F988.jpeg?alt=media&token=19ef0eda-de7c-40c8-8185-02b58558b6ab,"Toronto, Canada",988,2019-07-11 00:00:00+00:00,3,17,43.651893,-79.381713
506,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F990.jpeg?alt=media&token=ed04c5d8-ac9f-49a1-a4ea-a625bb9ea5e9,"Toronto, Canada",990,2019-07-13 00:00:00+00:00,13,36,43.651893,-79.381713
507,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F991.jpeg?alt=media&token=7e6b5399-93b3-400f-aabe-0e01a23dc8f0,"Toronto, Canada",991,2019-07-14 00:00:00+00:00,22,37,43.651893,-79.381713
508,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F994.jpeg?alt=media&token=fc7b3c61-a825-4c57-ba66-ca5c530f79c7,"Toronto, Canada",994,2019-07-17 00:00:00+00:00,21,59,43.651893,-79.381713
509,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F995.jpeg?alt=media&token=3e2a1de6-a151-4ebd-a106-43529ff4a35e,"Toronto, Canada",995,2019-07-18 00:00:00+00:00,22,0,43.651893,-79.381713
510,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F996.jpeg?alt=media&token=6ddb5389-1f9a-480e-a1dd-74242bb34ce0,"Toronto, Canada",996,2019-07-19 00:00:00+00:00,2,44,43.651893,-79.381713
511,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F997.jpeg?alt=media&token=49d23d3e-6e80-4aac-8a18-a6dbc3473d37,,997,2019-07-20 00:00:00+00:00,3,23,18.784635,100.777315
512,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1001.jpeg?alt=media&token=06f88f8d-17bc-47ab-8845-c3fd922c3303,,1001,2019-07-24 00:00:00+00:00,21,28,18.784635,100.777315
513,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1003.jpeg?alt=media&token=c6ef99ba-94f2-4e74-8d0b-8174fb0f7194,"Toronto, Canada",1003,2019-07-26 00:00:00+00:00,14,52,43.651893,-79.381713
514,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1004.jpeg?alt=media&token=a9fe72a4-8391-4f2e-af0a-df6d5384f6e7,"Toronto, Canada",1004,2019-07-27 00:00:00+00:00,0,22,43.651893,-79.381713
515,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1006.jpeg?alt=media&token=4200280d-29c4-4c54-b686-eda147ed3cc0,,1006,2019-07-29 00:00:00+00:00,23,22,18.784635,100.777315
516,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1007.jpeg?alt=media&token=dc3829e9-aaf7-482d-8a53-44e2d2d1c22b,,1007,2019-07-30 00:00:00+00:00,8,15,18.784635,100.777315
517,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1008.jpeg?alt=media&token=41fb2693-5eda-4f08-881e-587a6e7aff36,"Toronto, Canada",1008,2019-07-31 00:00:00+00:00,22,2,43.651893,-79.381713
518,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1010.jpeg?alt=media&token=5274b3c1-26bb-4fb2-959f-6ba406f61edc,"Toronto, Canada",1010,2019-08-02 00:00:00+00:00,10,19,43.651893,-79.381713
519,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1011.jpeg?alt=media&token=aa98d0a2-e251-4a81-8642-7d46f2914831,"Toronto, Canada",1011,2019-08-03 00:00:00+00:00,18,44,43.651893,-79.381713
520,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1014.jpeg?alt=media&token=985279ed-4308-41be-a2a9-5fafa2f420b2,"Toronto, Canada",1014,2019-08-06 00:00:00+00:00,5,36,43.651893,-79.381713
521,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1015.jpeg?alt=media&token=c84bb285-3b31-45cc-bc3d-1f8848f4b3ab,"Toronto, Canada",1015,2019-08-07 00:00:00+00:00,18,36,43.651893,-79.381713
522,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1017.jpeg?alt=media&token=d542fc7f-e384-479f-a5bb-6b4f23231986,"Toronto, Canada",1017,2019-08-09 00:00:00+00:00,15,57,43.651893,-79.381713
523,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1018.jpeg?alt=media&token=3bf47b11-8c3e-4ae1-a346-c4f44f87ad4a,"Toronto, Canada",1018,2019-08-10 00:00:00+00:00,20,52,43.651893,-79.381713
524,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1021.jpeg?alt=media&token=5203d38f-e57f-4d08-93b5-586da3c6af3a,"Toronto, Canada",1021,2019-08-13 00:00:00+00:00,21,31,43.651893,-79.381713
525,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1024.jpeg?alt=media&token=77b9a998-bec7-45a7-97f1-06148f43588a,"Toronto, Canada",1024,2019-08-16 00:00:00+00:00,16,12,43.651893,-79.381713
526,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1025.jpeg?alt=media&token=8a275a2c-a702-43eb-86f5-27d67a59879a,,1025,2019-08-17 00:00:00+00:00,21,46,18.784635,100.777315
527,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1026.jpeg?alt=media&token=84e1da24-3712-4acd-9268-6f69193646aa,"Toronto, Canada",1026,2019-08-18 00:00:00+00:00,22,59,43.651893,-79.381713
528,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1027.jpeg?alt=media&token=bd55ebca-eb61-4ac8-a03a-ee3305c9ce0a,"Toronto, Canada",1027,2019-08-19 00:00:00+00:00,7,0,43.651893,-79.381713
529,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1028.jpeg?alt=media&token=f6aa1773-dcbd-4440-9ae8-a7e3c668670d,"Toronto, Canada",1028,2019-08-20 00:00:00+00:00,18,47,43.651893,-79.381713
530,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1029.jpeg?alt=media&token=618fe5f1-251d-4392-aed6-6b6df49969d9,,1029,2019-08-21 00:00:00+00:00,2,24,18.784635,100.777315
531,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1030.jpeg?alt=media&token=a3db90c6-1157-4d19-8988-5dfeb5e8da2a,"Toronto, Canada",1030,2019-08-22 00:00:00+00:00,6,31,43.651893,-79.381713
532,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1031.jpeg?alt=media&token=4b9be50f-38fe-42dd-9348-63f233d33099,"Toronto, Canada",1031,2019-08-23 00:00:00+00:00,16,55,43.651893,-79.381713
533,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1032.jpeg?alt=media&token=848a9fa7-f399-4115-81bb-03c936242eec,"Toronto, Canada",1032,2019-08-24 00:00:00+00:00,0,34,43.651893,-79.381713
534,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1034.jpeg?alt=media&token=ce644337-a68f-451f-bba8-130ec6f443f7,"Toronto, Canada",1034,2019-08-26 00:00:00+00:00,10,48,43.651893,-79.381713
535,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1035.jpeg?alt=media&token=1e255a26-7eea-4a1b-a2ef-6c889b9d0597,"Toronto, Canada",1035,2019-08-27 00:00:00+00:00,14,56,43.651893,-79.381713
536,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1038.jpeg?alt=media&token=06ddfcab-e9a6-4570-9dad-9ba900a0a64e,"Toronto, Canada",1038,2019-08-30 00:00:00+00:00,9,58,43.651893,-79.381713
537,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1039.jpeg?alt=media&token=96ba9ea9-5a0b-4743-afff-515f3ec05db8,"Toronto, Canada",1039,2019-08-31 00:00:00+00:00,18,33,43.651893,-79.381713
538,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1040.jpeg?alt=media&token=1f052ab1-140c-46df-8000-2e2def78385a,,1040,2019-09-01 00:00:00+00:00,22,42,18.784635,100.777315
539,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1043.jpeg?alt=media&token=989bfb2a-e625-45ff-8cef-da33c8a52e1c,,1043,2019-09-04 00:00:00+00:00,17,0,18.784635,100.777315
540,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1044.jpeg?alt=media&token=243f43f3-423c-4c0c-b293-d15aeaec3e96,,1044,2019-09-05 00:00:00+00:00,10,10,18.784635,100.777315
541,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1045.jpeg?alt=media&token=9b4193db-3e05-49b1-99fa-224f8e8005fa,,1045,2019-09-06 00:00:00+00:00,18,21,18.784635,100.777315
542,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1047.jpeg?alt=media&token=37c577de-10e4-4f82-b3e4-bc9b8e70925c,,1047,2019-09-08 00:00:00+00:00,23,13,18.784635,100.777315
543,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1048.jpeg?alt=media&token=32d6f5e5-6718-4f3f-b95a-562c135df056,,1048,2019-09-09 00:00:00+00:00,10,26,18.784635,100.777315
544,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1051.jpeg?alt=media&token=ff68f806-35d2-4b83-8e0b-caa672c728bc,"New York, United States",1051,2019-09-12 00:00:00+00:00,22,28,40.713054,-74.007228
545,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1053.jpeg?alt=media&token=befe4e9a-eca7-4d1a-a08f-af5b1a84131b,"New York, United States",1053,2019-09-14 00:00:00+00:00,1,7,40.713054,-74.007228
546,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1056.jpeg?alt=media&token=9be5e819-55a9-43a4-8079-aaa62a43e645,,1056,2019-09-17 00:00:00+00:00,14,39,18.784635,100.777315
547,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1057.jpeg?alt=media&token=7c803c8b-77be-46e3-ba7e-fb76de76e365,,1057,2019-09-18 00:00:00+00:00,23,50,18.784635,100.777315
548,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1058.jpeg?alt=media&token=6a0deef0-e356-43af-afd7-1fa96ed46827,,1058,2019-09-19 00:00:00+00:00,20,30,18.784635,100.777315
549,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1059.jpeg?alt=media&token=61dc6e18-f274-494b-90a1-1b913e88dc31,,1059,2019-09-20 00:00:00+00:00,6,27,18.784635,100.777315
550,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1060.jpeg?alt=media&token=fed9f8fc-bfb9-48a9-900d-7400b886aac3,,1060,2019-09-21 00:00:00+00:00,1,5,18.784635,100.777315
551,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1061.jpeg?alt=media&token=9a5cb8fa-59e6-4f3e-9aee-e1ae621fe81d,,1061,2019-09-22 00:00:00+00:00,1,25,18.784635,100.777315
552,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1063.jpeg?alt=media&token=49c71b72-ca62-4472-9e5a-851dce88d4ff,,1063,2019-09-24 00:00:00+00:00,12,25,18.784635,100.777315
553,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1064.jpeg?alt=media&token=2bb7f564-7f79-47ea-8214-ecd58ac7be25,,1064,2019-09-25 00:00:00+00:00,20,53,18.784635,100.777315
554,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1065.jpeg?alt=media&token=a7fc596b-120c-4560-bd84-b6a53a4afd86,,1065,2019-09-26 00:00:00+00:00,16,3,18.784635,100.777315
555,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1066.jpeg?alt=media&token=a30b15c4-53b2-49fd-9ba2-bd4fe69fe932,,1066,2019-09-27 00:00:00+00:00,0,27,18.784635,100.777315
556,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1068.jpeg?alt=media&token=d4f6c34c-ba73-4361-9be6-ebcb45656a51,,1068,2019-09-29 00:00:00+00:00,20,42,18.784635,100.777315
557,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1069.jpeg?alt=media&token=c93ef7b2-9e25-4ae5-8015-f433b4d8caa5,,1069,2019-09-30 00:00:00+00:00,5,25,18.784635,100.777315
558,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1071.jpeg?alt=media&token=30d45fd0-4e79-4db3-9867-af66fb4e8032,"Halifax, Canada",1071,2019-10-02 00:00:00+00:00,0,17,44.646244,-63.573566
559,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1072.jpeg?alt=media&token=f07da55d-59b8-48e7-9b58-5476ea62658b,"Paris, France",1072,2019-10-03 00:00:00+00:00,19,20,48.856506,2.352133
560,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1075.jpeg?alt=media&token=d3d749cf-24a6-4c79-9a5d-9bdaf71a11b0,"Paris, France",1075,2019-10-06 00:00:00+00:00,2,22,48.856506,2.352133
561,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1076.jpeg?alt=media&token=171f81fe-1620-460a-b7fe-f82130369c5a,"Paris, France",1076,2019-10-07 00:00:00+00:00,9,12,48.856506,2.352133
562,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1077.jpeg?alt=media&token=59d6c186-365e-42a8-aa6b-8dfcddd3405b,"Paris, France",1077,2019-10-08 00:00:00+00:00,7,54,48.856506,2.352133
563,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1078.jpeg?alt=media&token=e74a9b80-46f1-4443-9135-50217e3e5641,"Paris, France",1078,2019-10-09 00:00:00+00:00,19,46,48.856506,2.352133
564,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1079.jpeg?alt=media&token=82d8e940-8be3-49a3-b26a-71a5a36c6570,"Paris, France",1079,2019-10-10 00:00:00+00:00,10,14,48.856506,2.352133
565,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1080.jpeg?alt=media&token=8857d842-80e1-4d2d-99ec-64471106c104,"Paris, France",1080,2019-10-11 00:00:00+00:00,11,8,48.856506,2.352133
566,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1082.jpeg?alt=media&token=2df806dc-804b-4d4d-8990-333a7c4d91fd,"Paris, France",1082,2019-10-13 00:00:00+00:00,10,20,48.856506,2.352133
567,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1085.jpeg?alt=media&token=1a082537-a034-4405-9201-33a3ea951557,"Paris, France",1085,2019-10-16 00:00:00+00:00,8,59,48.856506,2.352133
568,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1088.jpeg?alt=media&token=c6c33133-8e39-4a25-8308-258244f423c2,"Paris, France",1088,2019-10-19 00:00:00+00:00,8,25,48.856506,2.352133
569,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1089.jpeg?alt=media&token=db2386e7-d85b-4833-ab27-f175343c497b,"Paris, France",1089,2019-10-20 00:00:00+00:00,17,28,48.856506,2.352133
570,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1090.jpeg?alt=media&token=a4caace0-d6f2-451c-8f61-e4e5a12f334b,"Paris, France",1090,2019-10-21 00:00:00+00:00,8,23,48.856506,2.352133
571,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1091.jpeg?alt=media&token=e68b6e1f-528a-4a1e-aa14-24c0b23a8d13,"Paris, France",1091,2019-10-22 00:00:00+00:00,8,29,48.856506,2.352133
572,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1092.jpeg?alt=media&token=8b0de8aa-2b71-49ab-9cac-ab17a25e9ac1,"Paris, France",1092,2019-10-23 00:00:00+00:00,18,24,48.856506,2.352133
573,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1093.jpeg?alt=media&token=700162a5-878d-474f-831c-bd65bd0bb821,"Paris, France",1093,2019-10-24 00:00:00+00:00,21,8,48.856506,2.352133
574,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1094.jpeg?alt=media&token=4c94bf05-6a7a-4a4f-ad8d-d7a67f4af507,"Paris, France",1094,2019-10-25 00:00:00+00:00,15,39,48.856506,2.352133
575,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1096.jpeg?alt=media&token=d0157353-4d5b-4df2-a001-0972808b9130,"Paris, France",1096,2019-10-27 00:00:00+00:00,6,35,48.856506,2.352133
576,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1098.jpeg?alt=media&token=6650c89f-8389-4cf2-a502-f65ca56ee2c6,"Paris, France",1098,2019-10-29 00:00:00+00:00,18,7,48.856506,2.352133
577,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1100.jpeg?alt=media&token=d3e58d62-e8f7-4a27-9c6e-c37bbc23dc58,"Paris, France",1100,2019-10-31 00:00:00+00:00,15,17,48.856506,2.352133
578,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1104.jpeg?alt=media&token=ba483609-0319-4e8a-a4e9-d2b2fc644301,,1104,2019-11-04 00:00:00+00:00,11,4,18.784635,100.777315
579,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1105.jpeg?alt=media&token=f03968c5-caac-47ed-8ebf-32e5f9055300,,1105,2019-11-05 00:00:00+00:00,9,4,18.784635,100.777315
580,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1106.jpeg?alt=media&token=1982410a-c081-4a3b-8403-c9425a6e1d6a,"Paris, France",1106,2019-11-06 00:00:00+00:00,9,56,48.856506,2.352133
581,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1107.jpeg?alt=media&token=759099b7-da1c-4a06-99dc-d1a9c1f1811c,"Paris, France",1107,2019-11-07 00:00:00+00:00,18,49,48.856506,2.352133
